RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%)
1;Syngovia;104;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;104;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;104;state;ActionExchange;1982;0;885;1097;44,65
1;Syngovia;104;transition;ActionExchange;1982;0;1982;0;100
1;Syngovia;104;pair;ActionExchange;1982;0;1982;0;100
1;Syngovia;104;family-baseline;ActionExchange;1982;0;0;1982;0
1;Syngovia;104;state;StateMissing;73;0;73;0;100
1;Syngovia;104;transition;StateMissing;73;0;73;0;100
1;Syngovia;104;pair;StateMissing;73;0;73;0;100
1;Syngovia;104;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;104;state;TransitionDestinationExchange;1286;561;306;419;42,21
1;Syngovia;104;transition;TransitionDestinationExchange;1286;561;673;52;92,83
1;Syngovia;104;pair;TransitionDestinationExchange;1286;561;725;0;100
1;Syngovia;104;family-baseline;TransitionDestinationExchange;1286;561;0;725;0
1;Syngovia;105;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;105;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;105;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;105;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;105;state;ActionExchange;1659;0;730;929;44
1;Syngovia;105;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;105;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;105;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;105;state;StateMissing;62;0;62;0;100
1;Syngovia;105;transition;StateMissing;62;0;62;0;100
1;Syngovia;105;pair;StateMissing;62;0;62;0;100
1;Syngovia;105;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;105;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;105;transition;TransitionDestinationExchange;1049;440;555;54;91,13
1;Syngovia;105;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;105;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;106;state;TransitionMissing;234;0;87;147;37,18
1;Syngovia;106;transition;TransitionMissing;234;0;234;0;100
1;Syngovia;106;pair;TransitionMissing;234;0;234;0;100
1;Syngovia;106;family-baseline;TransitionMissing;234;0;0;234;0
1;Syngovia;106;state;ActionExchange;1739;0;762;977;43,82
1;Syngovia;106;transition;ActionExchange;1739;0;1739;0;100
1;Syngovia;106;pair;ActionExchange;1739;0;1739;0;100
1;Syngovia;106;family-baseline;ActionExchange;1739;0;0;1739;0
1;Syngovia;106;state;StateMissing;62;0;62;0;100
1;Syngovia;106;transition;StateMissing;62;0;62;0;100
1;Syngovia;106;pair;StateMissing;62;0;62;0;100
1;Syngovia;106;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;106;state;TransitionDestinationExchange;1126;495;259;372;41,05
1;Syngovia;106;transition;TransitionDestinationExchange;1126;495;578;53;91,6
1;Syngovia;106;pair;TransitionDestinationExchange;1126;495;631;0;100
1;Syngovia;106;family-baseline;TransitionDestinationExchange;1126;495;0;631;0
1;Syngovia;107;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;107;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;107;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;107;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;107;state;ActionExchange;1659;0;730;929;44
1;Syngovia;107;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;107;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;107;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;107;state;StateMissing;62;0;62;0;100
1;Syngovia;107;transition;StateMissing;62;0;62;0;100
1;Syngovia;107;pair;StateMissing;62;0;62;0;100
1;Syngovia;107;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;107;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;107;transition;TransitionDestinationExchange;1049;440;557;52;91,46
1;Syngovia;107;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;107;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;108;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;108;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;108;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;108;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;108;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;108;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;108;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;108;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;108;state;StateMissing;58;0;58;0;100
1;Syngovia;108;transition;StateMissing;58;0;58;0;100
1;Syngovia;108;pair;StateMissing;58;0;58;0;100
1;Syngovia;108;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;108;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;108;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;108;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;108;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;109;state;TransitionMissing;230;0;86;144;37,39
1;Syngovia;109;transition;TransitionMissing;230;0;230;0;100
1;Syngovia;109;pair;TransitionMissing;230;0;230;0;100
1;Syngovia;109;family-baseline;TransitionMissing;230;0;0;230;0
1;Syngovia;109;state;ActionExchange;1659;0;730;929;44
1;Syngovia;109;transition;ActionExchange;1659;0;1659;0;100
1;Syngovia;109;pair;ActionExchange;1659;0;1659;0;100
1;Syngovia;109;family-baseline;ActionExchange;1659;0;0;1659;0
1;Syngovia;109;state;StateMissing;62;0;62;0;100
1;Syngovia;109;transition;StateMissing;62;0;62;0;100
1;Syngovia;109;pair;StateMissing;62;0;62;0;100
1;Syngovia;109;family-baseline;StateMissing;62;0;0;62;0
1;Syngovia;109;state;TransitionDestinationExchange;1049;440;246;363;40,39
1;Syngovia;109;transition;TransitionDestinationExchange;1049;440;557;52;91,46
1;Syngovia;109;pair;TransitionDestinationExchange;1049;440;609;0;100
1;Syngovia;109;family-baseline;TransitionDestinationExchange;1049;440;0;609;0
1;Syngovia;110;state;TransitionMissing;265;0;95;170;35,85
1;Syngovia;110;transition;TransitionMissing;265;0;265;0;100
1;Syngovia;110;pair;TransitionMissing;265;0;265;0;100
1;Syngovia;110;family-baseline;TransitionMissing;265;0;0;265;0
1;Syngovia;110;state;ActionExchange;1897;0;854;1043;45,02
1;Syngovia;110;transition;ActionExchange;1897;0;1897;0;100
1;Syngovia;110;pair;ActionExchange;1897;0;1897;0;100
1;Syngovia;110;family-baseline;ActionExchange;1897;0;0;1897;0
1;Syngovia;110;state;StateMissing;69;0;69;0;100
1;Syngovia;110;transition;StateMissing;69;0;69;0;100
1;Syngovia;110;pair;StateMissing;69;0;69;0;100
1;Syngovia;110;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;110;state;TransitionDestinationExchange;1204;500;293;411;41,62
1;Syngovia;110;transition;TransitionDestinationExchange;1204;500;651;53;92,47
1;Syngovia;110;pair;TransitionDestinationExchange;1204;500;704;0;100
1;Syngovia;110;family-baseline;TransitionDestinationExchange;1204;500;0;704;0
1;Syngovia;111;state;TransitionMissing;268;0;99;169;36,94
1;Syngovia;111;transition;TransitionMissing;268;0;268;0;100
1;Syngovia;111;pair;TransitionMissing;268;0;268;0;100
1;Syngovia;111;family-baseline;TransitionMissing;268;0;0;268;0
1;Syngovia;111;state;ActionExchange;1890;0;850;1040;44,97
1;Syngovia;111;transition;ActionExchange;1890;0;1890;0;100
1;Syngovia;111;pair;ActionExchange;1890;0;1890;0;100
1;Syngovia;111;family-baseline;ActionExchange;1890;0;0;1890;0
1;Syngovia;111;state;StateMissing;73;0;73;0;100
1;Syngovia;111;transition;StateMissing;73;0;73;0;100
1;Syngovia;111;pair;StateMissing;73;0;73;0;100
1;Syngovia;111;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;111;state;TransitionDestinationExchange;1200;499;293;408;41,8
1;Syngovia;111;transition;TransitionDestinationExchange;1200;499;649;52;92,58
1;Syngovia;111;pair;TransitionDestinationExchange;1200;499;701;0;100
1;Syngovia;111;family-baseline;TransitionDestinationExchange;1200;499;0;701;0
1;Syngovia;112;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;112;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;112;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;112;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;112;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;112;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;112;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;112;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;112;state;StateMissing;58;0;58;0;100
1;Syngovia;112;transition;StateMissing;58;0;58;0;100
1;Syngovia;112;pair;StateMissing;58;0;58;0;100
1;Syngovia;112;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;112;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;112;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;112;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;112;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;113;state;TransitionMissing;265;0;95;170;35,85
1;Syngovia;113;transition;TransitionMissing;265;0;265;0;100
1;Syngovia;113;pair;TransitionMissing;265;0;265;0;100
1;Syngovia;113;family-baseline;TransitionMissing;265;0;0;265;0
1;Syngovia;113;state;ActionExchange;1897;0;854;1043;45,02
1;Syngovia;113;transition;ActionExchange;1897;0;1897;0;100
1;Syngovia;113;pair;ActionExchange;1897;0;1897;0;100
1;Syngovia;113;family-baseline;ActionExchange;1897;0;0;1897;0
1;Syngovia;113;state;StateMissing;69;0;69;0;100
1;Syngovia;113;transition;StateMissing;69;0;69;0;100
1;Syngovia;113;pair;StateMissing;69;0;69;0;100
1;Syngovia;113;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;113;state;TransitionDestinationExchange;1204;500;293;411;41,62
1;Syngovia;113;transition;TransitionDestinationExchange;1204;500;651;53;92,47
1;Syngovia;113;pair;TransitionDestinationExchange;1204;500;704;0;100
1;Syngovia;113;family-baseline;TransitionDestinationExchange;1204;500;0;704;0
1;Syngovia;114;state;TransitionMissing;226;0;82;144;36,28
1;Syngovia;114;transition;TransitionMissing;226;0;226;0;100
1;Syngovia;114;pair;TransitionMissing;226;0;226;0;100
1;Syngovia;114;family-baseline;TransitionMissing;226;0;0;226;0
1;Syngovia;114;state;ActionExchange;1660;0;731;929;44,04
1;Syngovia;114;transition;ActionExchange;1660;0;1660;0;100
1;Syngovia;114;pair;ActionExchange;1660;0;1660;0;100
1;Syngovia;114;family-baseline;ActionExchange;1660;0;0;1660;0
1;Syngovia;114;state;StateMissing;58;0;58;0;100
1;Syngovia;114;transition;StateMissing;58;0;58;0;100
1;Syngovia;114;pair;StateMissing;58;0;58;0;100
1;Syngovia;114;family-baseline;StateMissing;58;0;0;58;0
1;Syngovia;114;state;TransitionDestinationExchange;1050;440;246;364;40,33
1;Syngovia;114;transition;TransitionDestinationExchange;1050;440;557;53;91,31
1;Syngovia;114;pair;TransitionDestinationExchange;1050;440;610;0;100
1;Syngovia;114;family-baseline;TransitionDestinationExchange;1050;440;0;610;0
1;Syngovia;115;state;TransitionMissing;273;0;95;178;34,8
1;Syngovia;115;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;115;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;115;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;115;state;ActionExchange;1945;0;863;1082;44,37
1;Syngovia;115;transition;ActionExchange;1945;0;1945;0;100
1;Syngovia;115;pair;ActionExchange;1945;0;1945;0;100
1;Syngovia;115;family-baseline;ActionExchange;1945;0;0;1945;0
1;Syngovia;115;state;StateMissing;69;0;69;0;100
1;Syngovia;115;transition;StateMissing;69;0;69;0;100
1;Syngovia;115;pair;StateMissing;69;0;69;0;100
1;Syngovia;115;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;115;state;TransitionDestinationExchange;1228;508;293;427;40,69
1;Syngovia;115;transition;TransitionDestinationExchange;1228;508;667;53;92,64
1;Syngovia;115;pair;TransitionDestinationExchange;1228;508;720;0;100
1;Syngovia;115;family-baseline;TransitionDestinationExchange;1228;508;0;720;0
1;Syngovia;116;state;TransitionMissing;265;0;95;170;35,85
1;Syngovia;116;transition;TransitionMissing;265;0;265;0;100
1;Syngovia;116;pair;TransitionMissing;265;0;265;0;100
1;Syngovia;116;family-baseline;TransitionMissing;265;0;0;265;0
1;Syngovia;116;state;ActionExchange;1897;0;854;1043;45,02
1;Syngovia;116;transition;ActionExchange;1897;0;1897;0;100
1;Syngovia;116;pair;ActionExchange;1897;0;1897;0;100
1;Syngovia;116;family-baseline;ActionExchange;1897;0;0;1897;0
1;Syngovia;116;state;StateMissing;69;0;69;0;100
1;Syngovia;116;transition;StateMissing;69;0;69;0;100
1;Syngovia;116;pair;StateMissing;69;0;69;0;100
1;Syngovia;116;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;116;state;TransitionDestinationExchange;1204;500;293;411;41,62
1;Syngovia;116;transition;TransitionDestinationExchange;1204;500;651;53;92,47
1;Syngovia;116;pair;TransitionDestinationExchange;1204;500;704;0;100
1;Syngovia;116;family-baseline;TransitionDestinationExchange;1204;500;0;704;0
1;Syngovia;117;state;TransitionMissing;273;0;100;173;36,63
1;Syngovia;117;transition;TransitionMissing;273;0;273;0;100
1;Syngovia;117;pair;TransitionMissing;273;0;273;0;100
1;Syngovia;117;family-baseline;TransitionMissing;273;0;0;273;0
1;Syngovia;117;state;ActionExchange;1982;0;885;1097;44,65
1;Syngovia;117;transition;ActionExchange;1982;0;1982;0;100
1;Syngovia;117;pair;ActionExchange;1982;0;1982;0;100
1;Syngovia;117;family-baseline;ActionExchange;1982;0;0;1982;0
1;Syngovia;117;state;StateMissing;73;0;73;0;100
1;Syngovia;117;transition;StateMissing;73;0;73;0;100
1;Syngovia;117;pair;StateMissing;73;0;73;0;100
1;Syngovia;117;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;117;state;TransitionDestinationExchange;1286;561;306;419;42,21
1;Syngovia;117;transition;TransitionDestinationExchange;1286;561;673;52;92,83
1;Syngovia;117;pair;TransitionDestinationExchange;1286;561;725;0;100
1;Syngovia;117;family-baseline;TransitionDestinationExchange;1286;561;0;725;0
1;Syngovia;118;state;TransitionMissing;267;0;99;168;37,08
1;Syngovia;118;transition;TransitionMissing;267;0;267;0;100
1;Syngovia;118;pair;TransitionMissing;267;0;267;0;100
1;Syngovia;118;family-baseline;TransitionMissing;267;0;0;267;0
1;Syngovia;118;state;ActionExchange;1884;0;847;1037;44,96
1;Syngovia;118;transition;ActionExchange;1884;0;1884;0;100
1;Syngovia;118;pair;ActionExchange;1884;0;1884;0;100
1;Syngovia;118;family-baseline;ActionExchange;1884;0;0;1884;0
1;Syngovia;118;state;StateMissing;73;0;73;0;100
1;Syngovia;118;transition;StateMissing;73;0;73;0;100
1;Syngovia;118;pair;StateMissing;73;0;73;0;100
1;Syngovia;118;family-baseline;StateMissing;73;0;0;73;0
1;Syngovia;118;state;TransitionDestinationExchange;1197;498;293;406;41,92
1;Syngovia;118;transition;TransitionDestinationExchange;1197;498;648;51;92,7
1;Syngovia;118;pair;TransitionDestinationExchange;1197;498;699;0;100
1;Syngovia;118;family-baseline;TransitionDestinationExchange;1197;498;0;699;0
1;Syngovia;119;state;TransitionMissing;274;0;95;179;34,67
1;Syngovia;119;transition;TransitionMissing;274;0;274;0;100
1;Syngovia;119;pair;TransitionMissing;274;0;274;0;100
1;Syngovia;119;family-baseline;TransitionMissing;274;0;0;274;0
1;Syngovia;119;state;ActionExchange;1951;0;865;1086;44,34
1;Syngovia;119;transition;ActionExchange;1951;0;1951;0;100
1;Syngovia;119;pair;ActionExchange;1951;0;1951;0;100
1;Syngovia;119;family-baseline;ActionExchange;1951;0;0;1951;0
1;Syngovia;119;state;StateMissing;69;0;69;0;100
1;Syngovia;119;transition;StateMissing;69;0;69;0;100
1;Syngovia;119;pair;StateMissing;69;0;69;0;100
1;Syngovia;119;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;119;state;TransitionDestinationExchange;1231;509;293;429;40,58
1;Syngovia;119;transition;TransitionDestinationExchange;1231;509;669;53;92,66
1;Syngovia;119;pair;TransitionDestinationExchange;1231;509;722;0;100
1;Syngovia;119;family-baseline;TransitionDestinationExchange;1231;509;0;722;0
1;Syngovia;120;state;TransitionMissing;274;0;95;179;34,67
1;Syngovia;120;transition;TransitionMissing;274;0;274;0;100
1;Syngovia;120;pair;TransitionMissing;274;0;274;0;100
1;Syngovia;120;family-baseline;TransitionMissing;274;0;0;274;0
1;Syngovia;120;state;ActionExchange;1951;0;865;1086;44,34
1;Syngovia;120;transition;ActionExchange;1951;0;1951;0;100
1;Syngovia;120;pair;ActionExchange;1951;0;1951;0;100
1;Syngovia;120;family-baseline;ActionExchange;1951;0;0;1951;0
1;Syngovia;120;state;StateMissing;69;0;69;0;100
1;Syngovia;120;transition;StateMissing;69;0;69;0;100
1;Syngovia;120;pair;StateMissing;69;0;69;0;100
1;Syngovia;120;family-baseline;StateMissing;69;0;0;69;0
1;Syngovia;120;state;TransitionDestinationExchange;1231;509;293;429;40,58
1;Syngovia;120;transition;TransitionDestinationExchange;1231;509;669;53;92,66
1;Syngovia;120;pair;TransitionDestinationExchange;1231;509;722;0;100
1;Syngovia;120;family-baseline;TransitionDestinationExchange;1231;509;0;722;0
