RunID;SPL Name;Product Index;Coverage Type;Operator;Total Mutants;Equivalent Count;Killed Count;Survived Count;Mutation Score(%);Executed Transitions Total;Efficiency (killed/transition)
1;Syngovia;302;state;TransitionDestinationExchange;1204;500;293;411;41,62;180;1,63
1;Syngovia;302;transition;TransitionDestinationExchange;1204;500;651;53;92,47;1290;0,5
1;Syngovia;302;pair;TransitionDestinationExchange;1204;500;704;0;100;3566;0,2
1;Syngovia;302;family-baseline;TransitionDestinationExchange;1204;500;0;704;0;0;0
1;Syngovia;303;state;TransitionMissing;226;0;82;144;36,28;155;0,53
1;Syngovia;303;transition;TransitionMissing;226;0;226;0;100;1045;0,22
1;Syngovia;303;pair;TransitionMissing;226;0;226;0;100;2939;0,08
1;Syngovia;303;family-baseline;TransitionMissing;226;0;0;226;0;0;0
1;Syngovia;303;state;ActionExchange;1660;0;731;929;44,04;155;4,72
1;Syngovia;303;transition;ActionExchange;1660;0;1660;0;100;1045;1,59
1;Syngovia;303;pair;ActionExchange;1660;0;1660;0;100;2939;0,56
1;Syngovia;303;family-baseline;ActionExchange;1660;0;0;1660;0;0;0
1;Syngovia;303;state;StateMissing;58;0;58;0;100;155;0,37
1;Syngovia;303;transition;StateMissing;58;0;58;0;100;1045;0,06
1;Syngovia;303;pair;StateMissing;58;0;58;0;100;2939;0,02
1;Syngovia;303;family-baseline;StateMissing;58;0;0;58;0;0;0
1;Syngovia;303;state;TransitionDestinationExchange;1050;440;246;364;40,33;155;1,59
1;Syngovia;303;transition;TransitionDestinationExchange;1050;440;557;53;91,31;1045;0,53
1;Syngovia;303;pair;TransitionDestinationExchange;1050;440;610;0;100;2939;0,21
1;Syngovia;303;family-baseline;TransitionDestinationExchange;1050;440;0;610;0;0;0
1;Syngovia;304;state;TransitionMissing;234;0;87;147;37,18;159;0,55
1;Syngovia;304;transition;TransitionMissing;234;0;234;0;100;1068;0,22
1;Syngovia;304;pair;TransitionMissing;234;0;234;0;100;3509;0,07
1;Syngovia;304;family-baseline;TransitionMissing;234;0;0;234;0;0;0
1;Syngovia;304;state;ActionExchange;1739;0;762;977;43,82;159;4,79
1;Syngovia;304;transition;ActionExchange;1739;0;1739;0;100;1068;1,63
1;Syngovia;304;pair;ActionExchange;1739;0;1739;0;100;3509;0,5
1;Syngovia;304;family-baseline;ActionExchange;1739;0;0;1739;0;0;0
1;Syngovia;304;state;StateMissing;62;0;62;0;100;159;0,39
1;Syngovia;304;transition;StateMissing;62;0;62;0;100;1068;0,06
1;Syngovia;304;pair;StateMissing;62;0;62;0;100;3509;0,02
1;Syngovia;304;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;304;state;TransitionDestinationExchange;1126;495;259;372;41,05;159;1,63
1;Syngovia;304;transition;TransitionDestinationExchange;1126;495;578;53;91,6;1068;0,54
1;Syngovia;304;pair;TransitionDestinationExchange;1126;495;631;0;100;3509;0,18
1;Syngovia;304;family-baseline;TransitionDestinationExchange;1126;495;0;631;0;0;0
1;Syngovia;305;state;TransitionMissing;226;0;82;144;36,28;155;0,53
1;Syngovia;305;transition;TransitionMissing;226;0;226;0;100;1045;0,22
1;Syngovia;305;pair;TransitionMissing;226;0;226;0;100;2939;0,08
1;Syngovia;305;family-baseline;TransitionMissing;226;0;0;226;0;0;0
1;Syngovia;305;state;ActionExchange;1660;0;731;929;44,04;155;4,72
1;Syngovia;305;transition;ActionExchange;1660;0;1660;0;100;1045;1,59
1;Syngovia;305;pair;ActionExchange;1660;0;1660;0;100;2939;0,56
1;Syngovia;305;family-baseline;ActionExchange;1660;0;0;1660;0;0;0
1;Syngovia;305;state;StateMissing;58;0;58;0;100;155;0,37
1;Syngovia;305;transition;StateMissing;58;0;58;0;100;1045;0,06
1;Syngovia;305;pair;StateMissing;58;0;58;0;100;2939;0,02
1;Syngovia;305;family-baseline;StateMissing;58;0;0;58;0;0;0
1;Syngovia;305;state;TransitionDestinationExchange;1050;440;246;364;40,33;155;1,59
1;Syngovia;305;transition;TransitionDestinationExchange;1050;440;557;53;91,31;1045;0,53
1;Syngovia;305;pair;TransitionDestinationExchange;1050;440;610;0;100;2939;0,21
1;Syngovia;305;family-baseline;TransitionDestinationExchange;1050;440;0;610;0;0;0
1;Syngovia;306;state;TransitionMissing;278;0;99;179;35,61;252;0,39
1;Syngovia;306;transition;TransitionMissing;278;0;278;0;100;2025;0,14
1;Syngovia;306;pair;TransitionMissing;278;0;278;0;100;5440;0,05
1;Syngovia;306;family-baseline;TransitionMissing;278;0;0;278;0;0;0
1;Syngovia;306;state;ActionExchange;1950;0;864;1086;44,31;252;3,43
1;Syngovia;306;transition;ActionExchange;1950;0;1950;0;100;2025;0,96
1;Syngovia;306;pair;ActionExchange;1950;0;1950;0;100;5440;0,36
1;Syngovia;306;family-baseline;ActionExchange;1950;0;0;1950;0;0;0
1;Syngovia;306;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;306;transition;StateMissing;73;0;73;0;100;2025;0,04
1;Syngovia;306;pair;StateMissing;73;0;73;0;100;5440;0,01
1;Syngovia;306;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;306;state;TransitionDestinationExchange;1230;509;293;428;40,64;252;1,16
1;Syngovia;306;transition;TransitionDestinationExchange;1230;509;669;52;92,79;2025;0,33
1;Syngovia;306;pair;TransitionDestinationExchange;1230;509;721;0;100;5440;0,13
1;Syngovia;306;family-baseline;TransitionDestinationExchange;1230;509;0;721;0;0;0
1;Syngovia;307;state;TransitionMissing;230;0;86;144;37,39;219;0,39
1;Syngovia;307;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;307;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;307;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;307;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;307;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;307;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;307;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;307;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;307;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;307;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;307;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;307;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;307;transition;TransitionDestinationExchange;1049;440;555;54;91,13;1549;0,36
1;Syngovia;307;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;307;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;308;state;TransitionMissing;230;0;86;144;37,39;219;0,39
1;Syngovia;308;transition;TransitionMissing;230;0;230;0;100;1549;0,15
1;Syngovia;308;pair;TransitionMissing;230;0;230;0;100;4142;0,06
1;Syngovia;308;family-baseline;TransitionMissing;230;0;0;230;0;0;0
1;Syngovia;308;state;ActionExchange;1659;0;730;929;44;219;3,33
1;Syngovia;308;transition;ActionExchange;1659;0;1659;0;100;1549;1,07
1;Syngovia;308;pair;ActionExchange;1659;0;1659;0;100;4142;0,4
1;Syngovia;308;family-baseline;ActionExchange;1659;0;0;1659;0;0;0
1;Syngovia;308;state;StateMissing;62;0;62;0;100;219;0,28
1;Syngovia;308;transition;StateMissing;62;0;62;0;100;1549;0,04
1;Syngovia;308;pair;StateMissing;62;0;62;0;100;4142;0,01
1;Syngovia;308;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;308;state;TransitionDestinationExchange;1049;440;246;363;40,39;219;1,12
1;Syngovia;308;transition;TransitionDestinationExchange;1049;440;557;52;91,46;1549;0,36
1;Syngovia;308;pair;TransitionDestinationExchange;1049;440;609;0;100;4142;0,15
1;Syngovia;308;family-baseline;TransitionDestinationExchange;1049;440;0;609;0;0;0
1;Syngovia;309;state;TransitionMissing;272;0;100;172;36,76;184;0,54
1;Syngovia;309;transition;TransitionMissing;272;0;272;0;100;1298;0,21
1;Syngovia;309;pair;TransitionMissing;272;0;272;0;100;4211;0,06
1;Syngovia;309;family-baseline;TransitionMissing;272;0;0;272;0;0;0
1;Syngovia;309;state;ActionExchange;1976;0;882;1094;44,64;184;4,79
1;Syngovia;309;transition;ActionExchange;1976;0;1976;0;100;1298;1,52
1;Syngovia;309;pair;ActionExchange;1976;0;1976;0;100;4211;0,47
1;Syngovia;309;family-baseline;ActionExchange;1976;0;0;1976;0;0;0
1;Syngovia;309;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;309;transition;StateMissing;73;0;73;0;100;1298;0,06
1;Syngovia;309;pair;StateMissing;73;0;73;0;100;4211;0,02
1;Syngovia;309;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;309;state;TransitionDestinationExchange;1283;560;306;417;42,32;184;1,66
1;Syngovia;309;transition;TransitionDestinationExchange;1283;560;670;53;92,67;1298;0,52
1;Syngovia;309;pair;TransitionDestinationExchange;1283;560;723;0;100;4211;0,17
1;Syngovia;309;family-baseline;TransitionDestinationExchange;1283;560;0;723;0;0;0
1;Syngovia;310;state;TransitionMissing;268;0;95;173;35,45;180;0,53
1;Syngovia;310;transition;TransitionMissing;268;0;268;0;100;1317;0,2
1;Syngovia;310;pair;TransitionMissing;268;0;268;0;100;3647;0,07
1;Syngovia;310;family-baseline;TransitionMissing;268;0;0;268;0;0;0
1;Syngovia;310;state;ActionExchange;1915;0;863;1052;45,07;180;4,79
1;Syngovia;310;transition;ActionExchange;1915;0;1915;0;100;1317;1,45
1;Syngovia;310;pair;ActionExchange;1915;0;1915;0;100;3647;0,53
1;Syngovia;310;family-baseline;ActionExchange;1915;0;0;1915;0;0;0
1;Syngovia;310;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;310;transition;StateMissing;69;0;69;0;100;1317;0,05
1;Syngovia;310;pair;StateMissing;69;0;69;0;100;3647;0,02
1;Syngovia;310;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;310;state;TransitionDestinationExchange;1213;503;293;417;41,27;180;1,63
1;Syngovia;310;transition;TransitionDestinationExchange;1213;503;657;53;92,54;1317;0,5
1;Syngovia;310;pair;TransitionDestinationExchange;1213;503;710;0;100;3647;0,19
1;Syngovia;310;family-baseline;TransitionDestinationExchange;1213;503;0;710;0;0;0
1;Syngovia;311;state;TransitionMissing;226;0;82;144;36,28;155;0,53
1;Syngovia;311;transition;TransitionMissing;226;0;226;0;100;1045;0,22
1;Syngovia;311;pair;TransitionMissing;226;0;226;0;100;2939;0,08
1;Syngovia;311;family-baseline;TransitionMissing;226;0;0;226;0;0;0
1;Syngovia;311;state;ActionExchange;1660;0;731;929;44,04;155;4,72
1;Syngovia;311;transition;ActionExchange;1660;0;1660;0;100;1045;1,59
1;Syngovia;311;pair;ActionExchange;1660;0;1660;0;100;2939;0,56
1;Syngovia;311;family-baseline;ActionExchange;1660;0;0;1660;0;0;0
1;Syngovia;311;state;StateMissing;58;0;58;0;100;155;0,37
1;Syngovia;311;transition;StateMissing;58;0;58;0;100;1045;0,06
1;Syngovia;311;pair;StateMissing;58;0;58;0;100;2939;0,02
1;Syngovia;311;family-baseline;StateMissing;58;0;0;58;0;0;0
1;Syngovia;311;state;TransitionDestinationExchange;1050;440;246;364;40,33;155;1,59
1;Syngovia;311;transition;TransitionDestinationExchange;1050;440;557;53;91,31;1045;0,53
1;Syngovia;311;pair;TransitionDestinationExchange;1050;440;610;0;100;2939;0,21
1;Syngovia;311;family-baseline;TransitionDestinationExchange;1050;440;0;610;0;0;0
1;Syngovia;312;state;TransitionMissing;274;0;100;174;36,5;184;0,54
1;Syngovia;312;transition;TransitionMissing;274;0;274;0;100;1316;0,21
1;Syngovia;312;pair;TransitionMissing;274;0;274;0;100;4266;0,06
1;Syngovia;312;family-baseline;TransitionMissing;274;0;0;274;0;0;0
1;Syngovia;312;state;ActionExchange;1988;0;888;1100;44,67;184;4,83
1;Syngovia;312;transition;ActionExchange;1988;0;1988;0;100;1316;1,51
1;Syngovia;312;pair;ActionExchange;1988;0;1988;0;100;4266;0,47
1;Syngovia;312;family-baseline;ActionExchange;1988;0;0;1988;0;0;0
1;Syngovia;312;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;312;transition;StateMissing;73;0;73;0;100;1316;0,06
1;Syngovia;312;pair;StateMissing;73;0;73;0;100;4266;0,02
1;Syngovia;312;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;312;state;TransitionDestinationExchange;1289;562;306;421;42,09;184;1,66
1;Syngovia;312;transition;TransitionDestinationExchange;1289;562;674;53;92,71;1316;0,51
1;Syngovia;312;pair;TransitionDestinationExchange;1289;562;727;0;100;4266;0,17
1;Syngovia;312;family-baseline;TransitionDestinationExchange;1289;562;0;727;0;0;0
1;Syngovia;313;state;TransitionMissing;234;0;87;147;37,18;159;0,55
1;Syngovia;313;transition;TransitionMissing;234;0;234;0;100;1068;0,22
1;Syngovia;313;pair;TransitionMissing;234;0;234;0;100;3509;0,07
1;Syngovia;313;family-baseline;TransitionMissing;234;0;0;234;0;0;0
1;Syngovia;313;state;ActionExchange;1739;0;762;977;43,82;159;4,79
1;Syngovia;313;transition;ActionExchange;1739;0;1739;0;100;1068;1,63
1;Syngovia;313;pair;ActionExchange;1739;0;1739;0;100;3509;0,5
1;Syngovia;313;family-baseline;ActionExchange;1739;0;0;1739;0;0;0
1;Syngovia;313;state;StateMissing;62;0;62;0;100;159;0,39
1;Syngovia;313;transition;StateMissing;62;0;62;0;100;1068;0,06
1;Syngovia;313;pair;StateMissing;62;0;62;0;100;3509;0,02
1;Syngovia;313;family-baseline;StateMissing;62;0;0;62;0;0;0
1;Syngovia;313;state;TransitionDestinationExchange;1126;495;259;372;41,05;159;1,63
1;Syngovia;313;transition;TransitionDestinationExchange;1126;495;578;53;91,6;1068;0,54
1;Syngovia;313;pair;TransitionDestinationExchange;1126;495;631;0;100;3509;0,18
1;Syngovia;313;family-baseline;TransitionDestinationExchange;1126;495;0;631;0;0;0
1;Syngovia;314;state;TransitionMissing;265;0;95;170;35,85;180;0,53
1;Syngovia;314;transition;TransitionMissing;265;0;265;0;100;1290;0,21
1;Syngovia;314;pair;TransitionMissing;265;0;265;0;100;3570;0,07
1;Syngovia;314;family-baseline;TransitionMissing;265;0;0;265;0;0;0
1;Syngovia;314;state;ActionExchange;1897;0;854;1043;45,02;180;4,74
1;Syngovia;314;transition;ActionExchange;1897;0;1897;0;100;1290;1,47
1;Syngovia;314;pair;ActionExchange;1897;0;1897;0;100;3570;0,53
1;Syngovia;314;family-baseline;ActionExchange;1897;0;0;1897;0;0;0
1;Syngovia;314;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;314;transition;StateMissing;69;0;69;0;100;1290;0,05
1;Syngovia;314;pair;StateMissing;69;0;69;0;100;3570;0,02
1;Syngovia;314;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;314;state;TransitionDestinationExchange;1204;500;293;411;41,62;180;1,63
1;Syngovia;314;transition;TransitionDestinationExchange;1204;500;651;53;92,47;1290;0,5
1;Syngovia;314;pair;TransitionDestinationExchange;1204;500;704;0;100;3570;0,2
1;Syngovia;314;family-baseline;TransitionDestinationExchange;1204;500;0;704;0;0;0
1;Syngovia;315;state;TransitionMissing;276;0;95;181;34,42;180;0,53
1;Syngovia;315;transition;TransitionMissing;276;0;276;0;100;1389;0,2
1;Syngovia;315;pair;TransitionMissing;276;0;276;0;100;3879;0,07
1;Syngovia;315;family-baseline;TransitionMissing;276;0;0;276;0;0;0
1;Syngovia;315;state;ActionExchange;1963;0;869;1094;44,27;180;4,83
1;Syngovia;315;transition;ActionExchange;1963;0;1963;0;100;1389;1,41
1;Syngovia;315;pair;ActionExchange;1963;0;1963;0;100;3879;0,51
1;Syngovia;315;family-baseline;ActionExchange;1963;0;0;1963;0;0;0
1;Syngovia;315;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;315;transition;StateMissing;69;0;69;0;100;1389;0,05
1;Syngovia;315;pair;StateMissing;69;0;69;0;100;3879;0,02
1;Syngovia;315;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;315;state;TransitionDestinationExchange;1237;511;293;433;40,36;180;1,63
1;Syngovia;315;transition;TransitionDestinationExchange;1237;511;673;53;92,7;1389;0,48
1;Syngovia;315;pair;TransitionDestinationExchange;1237;511;726;0;100;3879;0,19
1;Syngovia;315;family-baseline;TransitionDestinationExchange;1237;511;0;726;0;0;0
1;Syngovia;316;state;TransitionMissing;274;0;95;179;34,67;180;0,53
1;Syngovia;316;transition;TransitionMissing;274;0;274;0;100;1371;0,2
1;Syngovia;316;pair;TransitionMissing;274;0;274;0;100;3820;0,07
1;Syngovia;316;family-baseline;TransitionMissing;274;0;0;274;0;0;0
1;Syngovia;316;state;ActionExchange;1951;0;865;1086;44,34;180;4,81
1;Syngovia;316;transition;ActionExchange;1951;0;1951;0;100;1371;1,42
1;Syngovia;316;pair;ActionExchange;1951;0;1951;0;100;3820;0,51
1;Syngovia;316;family-baseline;ActionExchange;1951;0;0;1951;0;0;0
1;Syngovia;316;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;316;transition;StateMissing;69;0;69;0;100;1371;0,05
1;Syngovia;316;pair;StateMissing;69;0;69;0;100;3820;0,02
1;Syngovia;316;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;316;state;TransitionDestinationExchange;1231;509;293;429;40,58;180;1,63
1;Syngovia;316;transition;TransitionDestinationExchange;1231;509;669;53;92,66;1371;0,49
1;Syngovia;316;pair;TransitionDestinationExchange;1231;509;722;0;100;3820;0,19
1;Syngovia;316;family-baseline;TransitionDestinationExchange;1231;509;0;722;0;0;0
1;Syngovia;317;state;TransitionMissing;279;0;99;180;35,48;252;0,39
1;Syngovia;317;transition;TransitionMissing;279;0;279;0;100;2038;0,14
1;Syngovia;317;pair;TransitionMissing;279;0;279;0;100;5478;0,05
1;Syngovia;317;family-baseline;TransitionMissing;279;0;0;279;0;0;0
1;Syngovia;317;state;ActionExchange;1956;0;866;1090;44,27;252;3,44
1;Syngovia;317;transition;ActionExchange;1956;0;1956;0;100;2038;0,96
1;Syngovia;317;pair;ActionExchange;1956;0;1956;0;100;5478;0,36
1;Syngovia;317;family-baseline;ActionExchange;1956;0;0;1956;0;0;0
1;Syngovia;317;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;317;transition;StateMissing;73;0;73;0;100;2038;0,04
1;Syngovia;317;pair;StateMissing;73;0;73;0;100;5478;0,01
1;Syngovia;317;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;317;state;TransitionDestinationExchange;1233;510;293;430;40,53;252;1,16
1;Syngovia;317;transition;TransitionDestinationExchange;1233;510;671;52;92,81;2038;0,33
1;Syngovia;317;pair;TransitionDestinationExchange;1233;510;723;0;100;5478;0,13
1;Syngovia;317;family-baseline;TransitionDestinationExchange;1233;510;0;723;0;0;0
1;Syngovia;318;state;TransitionMissing;271;0;99;172;36,53;252;0,39
1;Syngovia;318;transition;TransitionMissing;271;0;271;0;100;1934;0,14
1;Syngovia;318;pair;TransitionMissing;271;0;271;0;100;5162;0,05
1;Syngovia;318;family-baseline;TransitionMissing;271;0;0;271;0;0;0
1;Syngovia;318;state;ActionExchange;1908;0;859;1049;45,02;252;3,41
1;Syngovia;318;transition;ActionExchange;1908;0;1908;0;100;1934;0,99
1;Syngovia;318;pair;ActionExchange;1908;0;1908;0;100;5162;0,37
1;Syngovia;318;family-baseline;ActionExchange;1908;0;0;1908;0;0;0
1;Syngovia;318;state;StateMissing;73;0;73;0;100;252;0,29
1;Syngovia;318;transition;StateMissing;73;0;73;0;100;1934;0,04
1;Syngovia;318;pair;StateMissing;73;0;73;0;100;5162;0,01
1;Syngovia;318;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;318;state;TransitionDestinationExchange;1209;502;293;414;41,44;252;1,16
1;Syngovia;318;transition;TransitionDestinationExchange;1209;502;655;52;92,64;1934;0,34
1;Syngovia;318;pair;TransitionDestinationExchange;1209;502;707;0;100;5162;0,14
1;Syngovia;318;family-baseline;TransitionDestinationExchange;1209;502;0;707;0;0;0
1;Syngovia;319;state;TransitionMissing;265;0;95;170;35,85;180;0,53
1;Syngovia;319;transition;TransitionMissing;265;0;265;0;100;1290;0,21
1;Syngovia;319;pair;TransitionMissing;265;0;265;0;100;3566;0,07
1;Syngovia;319;family-baseline;TransitionMissing;265;0;0;265;0;0;0
1;Syngovia;319;state;ActionExchange;1897;0;854;1043;45,02;180;4,74
1;Syngovia;319;transition;ActionExchange;1897;0;1897;0;100;1290;1,47
1;Syngovia;319;pair;ActionExchange;1897;0;1897;0;100;3566;0,53
1;Syngovia;319;family-baseline;ActionExchange;1897;0;0;1897;0;0;0
1;Syngovia;319;state;StateMissing;69;0;69;0;100;180;0,38
1;Syngovia;319;transition;StateMissing;69;0;69;0;100;1290;0,05
1;Syngovia;319;pair;StateMissing;69;0;69;0;100;3566;0,02
1;Syngovia;319;family-baseline;StateMissing;69;0;0;69;0;0;0
1;Syngovia;319;state;TransitionDestinationExchange;1204;500;293;411;41,62;180;1,63
1;Syngovia;319;transition;TransitionDestinationExchange;1204;500;651;53;92,47;1290;0,5
1;Syngovia;319;pair;TransitionDestinationExchange;1204;500;704;0;100;3566;0,2
1;Syngovia;319;family-baseline;TransitionDestinationExchange;1204;500;0;704;0;0;0
1;Syngovia;320;state;TransitionMissing;273;0;100;173;36,63;184;0,54
1;Syngovia;320;transition;TransitionMissing;273;0;273;0;100;1307;0,21
1;Syngovia;320;pair;TransitionMissing;273;0;273;0;100;4227;0,06
1;Syngovia;320;family-baseline;TransitionMissing;273;0;0;273;0;0;0
1;Syngovia;320;state;ActionExchange;1982;0;885;1097;44,65;184;4,81
1;Syngovia;320;transition;ActionExchange;1982;0;1982;0;100;1307;1,52
1;Syngovia;320;pair;ActionExchange;1982;0;1982;0;100;4227;0,47
1;Syngovia;320;family-baseline;ActionExchange;1982;0;0;1982;0;0;0
1;Syngovia;320;state;StateMissing;73;0;73;0;100;184;0,4
1;Syngovia;320;transition;StateMissing;73;0;73;0;100;1307;0,06
1;Syngovia;320;pair;StateMissing;73;0;73;0;100;4227;0,02
1;Syngovia;320;family-baseline;StateMissing;73;0;0;73;0;0;0
1;Syngovia;320;state;TransitionDestinationExchange;1286;561;306;419;42,21;184;1,66
1;Syngovia;320;transition;TransitionDestinationExchange;1286;561;673;52;92,83;1307;0,51
1;Syngovia;320;pair;TransitionDestinationExchange;1286;561;725;0;100;4227;0,17
1;Syngovia;320;family-baseline;TransitionDestinationExchange;1286;561;0;725;0;0;0
